record_id,dataset_partition,recommended_split,data_source,synthetic_method,grade_band,age_range,unit_family,unit_label,session_index,session_title,session_type,task_family,prompt_text,learner_response,artifact_summary,teacher_observation,peer_feedback,checkpoint_result,proof_of_work_present,proof_of_work_type,ai_used,ai_mode,ai_prompt,ai_suggestion_summary,learner_change_summary,confidence_self_rating,mastery,evidence_use,metacognition,independence,integrity_risk,safety_awareness,collaboration_signal,needs_followup,source_weight,eligible_for_training,eligible_for_eval,curriculum_anchor,scenario_tag,challenge_pattern,qc_pass,qc_notes
boo_79_00199,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,5,Create a Media AI Detector Checklist,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.",No AI used. We wrote the checklist from lab evidence and peer questions.,"Bias note with 20 training items, 12 test items, and a note about a post that mixes opinion words with factual claims.",Student connected a metric to a limitation without prompting.,Add one concrete example from your test sheet.,pass,True,lab_book_test_cases,False,none,,,,4,proficient,strong,strong,high,low,strong,developing,False,0.2,True,False,checkpoint_metrics_examples_notes,debate,,True,
boo_79_00200,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,3,Build a Simple Classifier,artifact,test_case_note,"Record what data, what settings, and what surprised you in testing.","We trained on 18 items and tested on 6. The biggest surprise was that a dataset with more positive samples than negative ones looked easy at first, but the result changed when the wording shifted.","Test-case table with 18 training items, 6 test items, and a note about a dataset with more positive samples than negative ones.",Student used uncertainty language appropriately.,Add one concrete example from your test sheet.,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,safety_fairness_improvement,debate,,True,
boo_79_00201,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,6,Communicate Findings,reflection,reflection_rule,Write one rule you will use to check AI-generated media.,My rule is to pause when a post sounds certain but shows no source. I will ask what evidence is missing before I share it.,"Bias note with 24 training items, 8 test items, and a note about a result sheet with high overall accuracy but uneven subgroup errors.",Student used uncertainty language appropriately.,Add one concrete example from your test sheet.,pass,True,lab_book_test_cases,False,none,,,,4,proficient,strong,strong,high,low,developing,developing,False,0.2,True,False,safety_fairness_improvement,lab_note,,True,
boo_79_00202,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,6,Communicate Findings,peer_feedback,skeptical_question_response,Respond to one skeptical question using evidence or uncertainty.,I answered using our test results and said we still need more data.,"Prompt critique paragraph with 16 training items, 8 test items, and a note about a clip edited to remove important context.",Student showed test cases and could explain one surprise.,Good distinction between claim and evidence.,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,high,medium,weak,strong,True,0.2,True,False,checkpoint_metrics_examples_notes,classifier,,True,
boo_79_00203,bootstrap,validation,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,2,Data + Bias Basics,retrieval,claim_vs_evidence,Explain the difference between a claim and evidence using one example.,A claim is what the post says. Evidence is what proves it is true.,"Bias note with 18 training items, 12 test items, and a note about a dataset with more positive samples than negative ones.",Student showed test cases and could explain one surprise.,Could you explain why accuracy is not enough?,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,claim_evidence_bias,debate,,True,
boo_79_00204,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,3,Build a Simple Classifier,reflection,model_limitation,Write one limitation of your model or checklist and how you will reduce it.,"Our model was trained on 18 examples and tested on 6. A limitation is that it handled familiar wording better than new wording, so we need more varied examples before trusting the result.","Bias note with 18 training items, 6 test items, and a note about a classifier that works on class examples but fails on new ones.",Student needed support to separate accuracy from fairness.,Good distinction between claim and evidence.,pass_with_support,True,lab_book_test_cases,True,student_optional,Help me phrase a limitation statement about uneven data.,Suggested a polished limitation sentence.,Student replaced generic examples with the class dataset cases.,3,developing,strong,strong,medium,low,strong,strong,False,0.2,True,False,safety_fairness_improvement,classifier,,True,
boo_79_00205,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,7,Policy & Ethics Debate,reflection,fairness_improvement,Describe one safety or fairness improvement you would make.,We should make it fairer by making it better.,"Lab sheet with 24 training items, 8 test items, and a note about a dataset with more positive samples than negative ones.",Student used uncertainty language appropriately.,Could you explain why accuracy is not enough?,pass,True,lab_book_test_cases,False,none,,,,4,proficient,strong,developing,high,low,weak,strong,True,0.2,True,False,claim_evidence_bias,checklist,,True,
boo_79_00206,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,4,Evaluate Model Behavior,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.",No AI used. We wrote the checklist from lab evidence and peer questions.,"Bias note with 18 training items, 6 test items, and a note about a short post making a health claim without evidence.",Student's notes were detailed but the oral explanation was shorter.,Could you explain why accuracy is not enough?,pass,True,lab_book_test_cases,False,none,,,,4,proficient,strong,developing,medium,low,weak,developing,True,0.2,True,False,claim_evidence_bias,checklist,,True,
boo_79_00207,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,3,Build a Simple Classifier,artifact,test_case_note,"Record what data, what settings, and what surprised you in testing.","We trained on 16 items and tested on 10. The biggest surprise was that a result sheet with high overall accuracy but uneven subgroup errors looked easy at first, but the result changed when the wording shifted.","Lab sheet with 16 training items, 10 test items, and a note about a result sheet with high overall accuracy but uneven subgroup errors.",Student used uncertainty language appropriately.,Add one concrete example from your test sheet.,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,medium,low,developing,strong,False,0.2,True,False,model_limitation_reflection,classifier,,True,
boo_79_00208,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,5,Create a Media AI Detector Checklist,reflection,reflection_rule,Write one rule you will use to check AI-generated media.,My rule is to check the source and the evidence before trusting it.,"Confusion-matrix draft with 24 training items, 8 test items, and a note about a short post making a health claim without evidence.",Student used uncertainty language appropriately.,Your fairness point is strong.,pass,True,lab_book_test_cases,False,none,,,,4,proficient,strong,developing,medium,medium,weak,developing,True,0.2,True,False,claim_evidence_bias,lab_note,,True,
boo_79_00209,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,7,Policy & Ethics Debate,peer_feedback,skeptical_question_response,Respond to one skeptical question using evidence or uncertainty.,I answered using our test results and said we still need more data.,"Test-case table with 12 training items, 8 test items, and a note about a viral image with no original source attached.",Student needed support to separate accuracy from fairness.,Your fairness point is strong.,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change_critique,debate,,True,
boo_79_00210,bootstrap,validation,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,2,Data + Bias Basics,retrieval,claim_vs_evidence,Explain the difference between a claim and evidence using one example.,A claim is what the post says. Evidence is what proves it is true.,"Headline evidence chart with 20 training items, 8 test items, and a note about a classifier that works on class examples but fails on new ones.",Student needed support to separate accuracy from fairness.,Good distinction between claim and evidence.,pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,strong,developing,medium,low,developing,strong,False,0.2,True,False,ai_trace_prompt_change_critique,debate,,True,
boo_79_00211,bootstrap,train,synthetic,rubric_template_v1,7-9,12-14,ai_media_detective_lab,AI Media Detective Lab,4,Evaluate Model Behavior,reflection,model_limitation,Write one limitation of your model or checklist and how you will reduce it.,"A limitation is that our examples were too similar, so the model may not work well on new posts.","Prompt critique paragraph with 24 training items, 6 test items, and a note about a short post making a health claim without evidence.",Student needed support to separate accuracy from fairness.,"The checklist is clear, but the evidence note needs detail.",pass_with_support,True,lab_book_test_cases,False,none,,,,3,developing,developing,developing,high,low,developing,strong,False,0.2,True,False,claim_evidence_bias,checklist,,True,
